0,0
0.0056605,3.2042e-05
0.011321,0.00012817
0.016982,0.00028837
0.022642,0.00051267
0.028303,0.00080104
0.033963,0.0011535
0.039624,0.00157
0.045284,0.0020507
0.050945,0.0025954
0.056605,0.0032042
0.062266,0.003877
0.067926,0.004614
0.073587,0.005415
0.079247,0.0062801
0.084908,0.0072094
0.090568,0.0082026
0.096229,0.00926
0.10189,0.010381
0.10755,0.011567
0.11321,0.012817
0.11887,0.01413
0.12453,0.015508
0.13019,0.01695
0.13585,0.018456
0.14151,0.020026
0.14717,0.02166
0.15283,0.023358
0.15849,0.025121
0.16416,0.026947
0.16982,0.028837
0.17548,0.030792
0.18114,0.032811
0.1868,0.034893
0.19246,0.03704
0.19812,0.039251
0.20378,0.041526
0.20944,0.043865
0.2151,0.046268
0.22076,0.048735
0.22642,0.051267
0.23208,0.053862
0.23774,0.056521
0.2434,0.059245
0.24906,0.062032
0.25472,0.064884
0.26038,0.0678
0.26604,0.07078
0.27171,0.073824
0.27737,0.076932
0.28303,0.080104
0.28869,0.08334
0.29435,0.08664
0.30001,0.090005
0.30567,0.093433
0.31133,0.096926
0.31699,0.10048
0.32265,0.1041
0.32831,0.10779
0.33397,0.11154
0.33963,0.11535
0.34529,0.11923
0.35095,0.12317
0.35661,0.12717
0.36227,0.13124
0.36793,0.13538
0.37359,0.13957
0.37926,0.14383
0.38492,0.14816
0.39058,0.15255
0.39624,0.157
0.4019,0.16152
0.40756,0.1661
0.41322,0.17075
0.41888,0.17546
0.42454,0.18023
0.4302,0.18507
0.43586,0.18997
0.44152,0.19494
0.44718,0.19997
0.45284,0.20507
0.4585,0.21022
0.46416,0.21545
0.46982,0.22073
0.47548,0.22609
0.48114,0.2315
0.48681,0.23698
0.49247,0.24252
0.49813,0.24813
0.50379,0.2538
0.50945,0.25954
0.51511,0.26534
0.52077,0.2712
0.52643,0.27713
0.53209,0.28312
0.53775,0.28918
0.54341,0.2953
0.54907,0.30148
0.55473,0.30773
0.56039,0.31404
0.56605,0.32042
0.57171,0.32686
0.57737,0.33336
0.58303,0.33993
0.58869,0.34656
0.59436,0.35326
0.60002,0.36002
0.60568,0.36684
0.61134,0.37373
0.617,0.38069
0.62266,0.3877
0.62832,0.39478
0.63398,0.40193
0.63964,0.40914
0.6453,0.41641
0.65096,0.42375
0.65662,0.43115
0.66228,0.43862
0.66794,0.44615
0.6736,0.45374
0.67926,0.4614
0.68492,0.46912
0.69058,0.47691
0.69624,0.48476
0.70191,0.49267
0.70757,0.50065
0.71323,0.50869
0.71889,0.5168
0.72455,0.52497
0.73021,0.5332
0.73587,0.5415
0.74153,0.54987
0.74719,0.55829
0.75285,0.56678
0.75851,0.57534
0.76417,0.58396
0.76983,0.59264
0.77549,0.60139
0.78115,0.6102
0.78681,0.61908
0.79247,0.62801
0.79813,0.63702
0.80379,0.64609
0.80946,0.65522
0.81512,0.66441
0.82078,0.67367
0.82644,0.683
0.8321,0.69239
0.83776,0.70184
0.84342,0.71135
0.84908,0.72094
0.85474,0.73058
0.8604,0.74029
0.86606,0.75006
0.87172,0.7599
0.87738,0.7698
0.88304,0.77976
0.8887,0.78979
0.89436,0.79989
0.90002,0.81004
0.90568,0.82026
0.91134,0.83055
0.91701,0.8409
0.92267,0.85131
0.92833,0.86179
0.93399,0.87233
0.93965,0.88294
0.94531,0.89361
0.95097,0.90434
0.95663,0.91514
0.96229,0.926
0.96795,0.93693
0.97361,0.94792
0.97927,0.95897
0.98493,0.97009
0.99059,0.98127
0.99625,0.99252
1.0019,1.0038
1.0076,1.0152
1.0132,1.0266
1.0189,1.0381
1.0246,1.0497
1.0302,1.0613
1.0359,1.073
1.0415,1.0848
1.0472,1.0966
1.0529,1.1085
1.0585,1.1205
1.0642,1.1325
1.0698,1.1446
1.0755,1.1567
1.0812,1.1689
1.0868,1.1812
1.0925,1.1935
1.0981,1.2059
1.1038,1.2184
1.1095,1.2309
1.1151,1.2435
1.1208,1.2562
1.1264,1.2689
1.1321,1.2817
1.1378,1.2945
1.1434,1.3074
1.1491,1.3204
1.1547,1.3334
1.1604,1.3465
1.1661,1.3597
1.1717,1.3729
1.1774,1.3862
1.1831,1.3996
1.1887,1.413
1.1944,1.4265
1.2,1.4401
1.2057,1.4537
1.2114,1.4674
1.217,1.4811
1.2227,1.4949
1.2283,1.5088
1.234,1.5227
1.2397,1.5367
1.2453,1.5508
1.251,1.5649
1.2566,1.5791
1.2623,1.5934
1.268,1.6077
1.2736,1.6221
1.2793,1.6366
1.2849,1.6511
1.2906,1.6656
1.2963,1.6803
1.3019,1.695
1.3076,1.7098
1.3132,1.7246
1.3189,1.7395
1.3246,1.7545
1.3302,1.7695
1.3359,1.7846
1.3415,1.7997
1.3472,1.815
1.3529,1.8302
1.3585,1.8456
1.3642,1.861
1.3698,1.8765
1.3755,1.892
1.3812,1.9076
1.3868,1.9233
1.3925,1.939
1.3982,1.9548
1.4038,1.9707
1.4095,1.9866
1.4151,2.0026
1.4208,2.0187
1.4265,2.0348
1.4321,2.0509
1.4378,2.0672
1.4434,2.0835
1.4491,2.0999
1.4548,2.1163
1.4604,2.1328
1.4661,2.1494
1.4717,2.166
1.4774,2.1827
1.4831,2.1995
1.4887,2.2163
1.4944,2.2332
1.5,2.2501
1.5057,2.2671
1.5114,2.2842
1.517,2.3014
1.5227,2.3186
1.5283,2.3358
1.534,2.3532
1.5397,2.3706
1.5453,2.388
1.551,2.4056
1.5566,2.4231
1.5623,2.4408
1.568,2.4585
1.5736,2.4763
1.5793,2.4941
1.5849,2.5121
1.5906,2.53
1.5963,2.5481
1.6019,2.5662
1.6076,2.5843
1.6133,2.6026
1.6189,2.6209
1.6246,2.6392
1.6302,2.6577
1.6359,2.6761
1.6416,2.6947
1.6472,2.7133
1.6529,2.732
1.6585,2.7507
1.6642,2.7695
1.6699,2.7884
1.6755,2.8074
1.6812,2.8264
1.6868,2.8454
1.6925,2.8645
1.6982,2.8837
1.7038,2.903
1.7095,2.9223
1.7151,2.9417
1.7208,2.9612
1.7265,2.9807
1.7321,3.0002
1.7378,3.0199
1.7434,3.0396
1.7491,3.0594
1.7548,3.0792
1.7604,3.0991
1.7661,3.1191
1.7717,3.1391
1.7774,3.1592
1.7831,3.1793
1.7887,3.1995
1.7944,3.2198
1.8,3.2402
1.8057,3.2606
1.8114,3.2811
1.817,3.3016
1.8227,3.3222
1.8284,3.3429
1.834,3.3636
1.8397,3.3844
1.8453,3.4052
1.851,3.4262
1.8567,3.4472
1.8623,3.4682
1.868,3.4893
1.8736,3.5105
1.8793,3.5317
1.885,3.5531
1.8906,3.5744
1.8963,3.5959
1.9019,3.6174
1.9076,3.6389
1.9133,3.6606
1.9189,3.6822
1.9246,3.704
1.9302,3.7258
1.9359,3.7477
1.9416,3.7697
1.9472,3.7917
1.9529,3.8137
1.9585,3.8359
1.9642,3.8581
1.9699,3.8804
1.9755,3.9027
1.9812,3.9251
1.9868,3.9476
1.9925,3.9701
1.9982,3.9927
2.0038,4.0153
2.0095,4.038
2.0151,4.0608
2.0208,4.0837
2.0265,4.1066
2.0321,4.1295
2.0378,4.1526
2.0435,4.1757
2.0491,4.1989
2.0548,4.2221
2.0604,4.2454
2.0661,4.2687
2.0718,4.2922
2.0774,4.3156
2.0831,4.3392
2.0887,4.3628
2.0944,4.3865
2.1001,4.4102
2.1057,4.434
2.1114,4.4579
2.117,4.4818
2.1227,4.5058
2.1284,4.5299
2.134,4.554
2.1397,4.5782
2.1453,4.6025
2.151,4.6268
2.1567,4.6512
2.1623,4.6756
2.168,4.7001
2.1736,4.7247
2.1793,4.7494
2.185,4.7741
2.1906,4.7988
2.1963,4.8237
2.2019,4.8486
2.2076,4.8735
2.2133,4.8985
2.2189,4.9236
2.2246,4.9488
2.2302,4.974
2.2359,4.9993
2.2416,5.0246
2.2472,5.05
2.2529,5.0755
2.2586,5.101
2.2642,5.1267
2.2699,5.1523
2.2755,5.178
2.2812,5.2038
2.2869,5.2297
2.2925,5.2556
2.2982,5.2816
2.3038,5.3077
2.3095,5.3338
2.3152,5.3599
2.3208,5.3862
2.3265,5.4125
2.3321,5.4389
2.3378,5.4653
2.3435,5.4918
2.3491,5.5184
2.3548,5.545
2.3604,5.5717
2.3661,5.5984
2.3718,5.6252
2.3774,5.6521
2.3831,5.6791
2.3887,5.7061
2.3944,5.7332
2.4001,5.7603
2.4057,5.7875
2.4114,5.8148
2.417,5.8421
2.4227,5.8695
2.4284,5.897
2.434,5.9245
2.4397,5.9521
2.4453,5.9797
2.451,6.0074
2.4567,6.0352
2.4623,6.0631
2.468,6.091
2.4737,6.1189
2.4793,6.147
2.485,6.1751
2.4906,6.2032
2.4963,6.2315
2.502,6.2598
2.5076,6.2881
2.5133,6.3165
2.5189,6.345
2.5246,6.3736
2.5303,6.4022
2.5359,6.4309
2.5416,6.4596
2.5472,6.4884
2.5529,6.5173
2.5586,6.5462
2.5642,6.5752
2.5699,6.6043
2.5755,6.6334
2.5812,6.6626
2.5869,6.6918
2.5925,6.7212
2.5982,6.7505
2.6038,6.78
2.6095,6.8095
2.6152,6.8391
2.6208,6.8687
2.6265,6.8984
2.6321,6.9282
2.6378,6.958
2.6435,6.9879
2.6491,7.0179
2.6548,7.0479
2.6604,7.078
2.6661,7.1081
2.6718,7.1383
2.6774,7.1686
2.6831,7.199
2.6888,7.2294
2.6944,7.2599
2.7001,7.2904
2.7057,7.321
2.7114,7.3516
2.7171,7.3824
2.7227,7.4132
2.7284,7.444
2.734,7.4749
2.7397,7.5059
2.7454,7.537
2.751,7.5681
2.7567,7.5993
2.7623,7.6305
2.768,7.6618
2.7737,7.6932
2.7793,7.7246
2.785,7.7561
2.7906,7.7877
2.7963,7.8193
2.802,7.851
2.8076,7.8827
2.8133,7.9146
2.8189,7.9464
2.8246,7.9784
2.8303,8.0104
2.8359,8.0425
2.8416,8.0746
2.8472,8.1068
2.8529,8.1391
2.8586,8.1714
2.8642,8.2038
2.8699,8.2363
2.8755,8.2688
2.8812,8.3014
2.8869,8.334
2.8925,8.3667
2.8982,8.3995
2.9039,8.4323
2.9095,8.4653
2.9152,8.4982
2.9208,8.5313
2.9265,8.5644
2.9322,8.5975
2.9378,8.6307
2.9435,8.664
2.9491,8.6974
2.9548,8.7308
2.9605,8.7643
2.9661,8.7978
2.9718,8.8315
2.9774,8.8651
2.9831,8.8989
2.9888,8.9327
2.9944,8.9665
3.0001,9.0005
3.0057,9.0345
3.0114,9.0685
3.0171,9.1027
3.0227,9.1368
3.0284,9.1711
3.034,9.2054
3.0397,9.2398
3.0454,9.2742
3.051,9.3087
3.0567,9.3433
3.0623,9.378
3.068,9.4127
3.0737,9.4474
3.0793,9.4823
3.085,9.5171
3.0906,9.5521
3.0963,9.5871
3.102,9.6222
3.1076,9.6574
3.1133,9.6926
3.119,9.7279
3.1246,9.7632
3.1303,9.7986
3.1359,9.8341
3.1416,9.8696
3.1473,9.9052
3.1529,9.9409
3.1586,9.9766
3.1642,10.012
3.1699,10.048
3.1756,10.084
3.1812,10.12
3.1869,10.156
3.1925,10.192
3.1982,10.228
3.2039,10.265
3.2095,10.301
3.2152,10.337
3.2208,10.374
3.2265,10.41
3.2322,10.447
3.2378,10.483
3.2435,10.52
3.2491,10.557
3.2548,10.594
3.2605,10.631
3.2661,10.668
3.2718,10.705
3.2774,10.742
3.2831,10.779
3.2888,10.816
3.2944,10.853
3.3001,10.891
3.3057,10.928
3.3114,10.965
3.3171,11.003
3.3227,11.041
3.3284,11.078
3.3341,11.116
3.3397,11.154
3.3454,11.192
3.351,11.229
3.3567,11.267
3.3624,11.305
3.368,11.344
3.3737,11.382
3.3793,11.42
3.385,11.458
3.3907,11.497
3.3963,11.535
3.402,11.573
3.4076,11.612
3.4133,11.651
3.419,11.689
3.4246,11.728
3.4303,11.767
3.4359,11.806
3.4416,11.845
3.4473,11.884
3.4529,11.923
3.4586,11.962
3.4642,12.001
3.4699,12.04
3.4756,12.08
3.4812,12.119
3.4869,12.158
3.4925,12.198
3.4982,12.237
3.5039,12.277
3.5095,12.317
3.5152,12.357
3.5208,12.396
3.5265,12.436
3.5322,12.476
3.5378,12.516
3.5435,12.556
3.5492,12.596
3.5548,12.637
3.5605,12.677
3.5661,12.717
3.5718,12.758
3.5775,12.798
3.5831,12.839
3.5888,12.879
3.5944,12.92
3.6001,12.961
3.6058,13.001
3.6114,13.042
3.6171,13.083
3.6227,13.124
3.6284,13.165
3.6341,13.206
3.6397,13.248
3.6454,13.289
3.651,13.33
3.6567,13.371
3.6624,13.413
3.668,13.454
3.6737,13.496
3.6793,13.538
3.685,13.579
3.6907,13.621
3.6963,13.663
3.702,13.705
3.7076,13.747
3.7133,13.789
3.719,13.831
3.7246,13.873
3.7303,13.915
3.7359,13.957
3.7416,14
3.7473,14.042
3.7529,14.084
3.7586,14.127
3.7643,14.17
3.7699,14.212
3.7756,14.255
3.7812,14.298
3.7869,14.341
3.7926,14.383
3.7982,14.426
3.8039,14.469
3.8095,14.513
3.8152,14.556
3.8209,14.599
3.8265,14.642
3.8322,14.686
3.8378,14.729
3.8435,14.772
3.8492,14.816
3.8548,14.86
3.8605,14.903
3.8661,14.947
3.8718,14.991
3.8775,15.035
3.8831,15.079
3.8888,15.123
3.8944,15.167
3.9001,15.211
3.9058,15.255
3.9114,15.299
3.9171,15.344
3.9227,15.388
3.9284,15.432
3.9341,15.477
3.9397,15.521
3.9454,15.566
3.951,15.611
3.9567,15.656
3.9624,15.7
3.968,15.745
3.9737,15.79
3.9794,15.835
3.985,15.88
3.9907,15.925
3.9963,15.971
4.002,16.016
4.0077,16.061
4.0133,16.107
4.019,16.152
4.0246,16.198
4.0303,16.243
4.036,16.289
4.0416,16.335
4.0473,16.38
4.0529,16.426
4.0586,16.472
4.0643,16.518
4.0699,16.564
4.0756,16.61
4.0812,16.657
4.0869,16.703
4.0926,16.749
4.0982,16.795
4.1039,16.842
4.1095,16.888
4.1152,16.935
4.1209,16.982
4.1265,17.028
4.1322,17.075
4.1378,17.122
4.1435,17.169
4.1492,17.216
4.1548,17.263
4.1605,17.31
4.1661,17.357
4.1718,17.404
4.1775,17.451
4.1831,17.499
4.1888,17.546
4.1945,17.593
4.2001,17.641
4.2058,17.689
4.2114,17.736
4.2171,17.784
4.2228,17.832
4.2284,17.879
4.2341,17.927
4.2397,17.975
4.2454,18.023
4.2511,18.071
4.2567,18.12
4.2624,18.168
4.268,18.216
4.2737,18.264
4.2794,18.313
4.285,18.361
4.2907,18.41
4.2963,18.459
4.302,18.507
4.3077,18.556
4.3133,18.605
4.319,18.654
4.3246,18.703
4.3303,18.752
4.336,18.801
4.3416,18.85
4.3473,18.899
4.3529,18.948
4.3586,18.997
4.3643,19.047
4.3699,19.096
4.3756,19.146
4.3812,19.195
4.3869,19.245
4.3926,19.295
4.3982,19.344
4.4039,19.394
4.4096,19.444
4.4152,19.494
4.4209,19.544
4.4265,19.594
4.4322,19.644
4.4379,19.695
4.4435,19.745
4.4492,19.795
4.4548,19.846
4.4605,19.896
4.4662,19.947
4.4718,19.997
4.4775,20.048
4.4831,20.099
4.4888,20.149
4.4945,20.2
4.5001,20.251
4.5058,20.302
4.5114,20.353
4.5171,20.404
4.5228,20.455
4.5284,20.507
4.5341,20.558
4.5397,20.609
4.5454,20.661
4.5511,20.712
4.5567,20.764
4.5624,20.815
4.568,20.867
4.5737,20.919
4.5794,20.971
4.585,21.022
4.5907,21.074
4.5963,21.126
4.602,21.178
4.6077,21.231
4.6133,21.283
4.619,21.335
4.6247,21.387
4.6303,21.44
4.636,21.492
4.6416,21.545
4.6473,21.597
4.653,21.65
4.6586,21.703
4.6643,21.755
4.6699,21.808
4.6756,21.861
4.6813,21.914
4.6869,21.967
4.6926,22.02
4.6982,22.073
4.7039,22.127
4.7096,22.18
4.7152,22.233
4.7209,22.287
4.7265,22.34
4.7322,22.394
4.7379,22.447
4.7435,22.501
4.7492,22.555
4.7548,22.609
4.7605,22.662
4.7662,22.716
4.7718,22.77
4.7775,22.824
4.7831,22.878
4.7888,22.933
4.7945,22.987
4.8001,23.041
4.8058,23.096
4.8114,23.15
4.8171,23.205
4.8228,23.259
4.8284,23.314
4.8341,23.368
4.8398,23.423
4.8454,23.478
4.8511,23.533
4.8567,23.588
4.8624,23.643
4.8681,23.698
4.8737,23.753
4.8794,23.808
4.885,23.864
4.8907,23.919
4.8964,23.974
4.902,24.03
4.9077,24.085
4.9133,24.141
4.919,24.197
4.9247,24.252
4.9303,24.308
4.936,24.364
4.9416,24.42
4.9473,24.476
4.953,24.532
4.9586,24.588
4.9643,24.644
4.9699,24.7
4.9756,24.757
4.9813,24.813
4.9869,24.869
4.9926,24.926
4.9982,24.982
5.0039,25.039
5.0096,25.096
5.0152,25.153
5.0209,25.209
5.0265,25.266
5.0322,25.323
5.0379,25.38
5.0435,25.437
5.0492,25.494
5.0549,25.552
5.0605,25.609
5.0662,25.666
5.0718,25.723
5.0775,25.781
5.0832,25.838
5.0888,25.896
5.0945,25.954
5.1001,26.011
5.1058,26.069
5.1115,26.127
5.1171,26.185
5.1228,26.243
5.1284,26.301
5.1341,26.359
5.1398,26.417
5.1454,26.475
5.1511,26.534
5.1567,26.592
5.1624,26.65
5.1681,26.709
5.1737,26.767
5.1794,26.826
5.185,26.885
5.1907,26.943
5.1964,27.002
5.202,27.061
5.2077,27.12
5.2133,27.179
5.219,27.238
5.2247,27.297
5.2303,27.356
5.236,27.416
5.2416,27.475
5.2473,27.534
5.253,27.594
5.2586,27.653
5.2643,27.713
5.27,27.772
5.2756,27.832
5.2813,27.892
5.2869,27.952
5.2926,28.012
5.2983,28.071
5.3039,28.132
5.3096,28.192
5.3152,28.252
5.3209,28.312
5.3266,28.372
5.3322,28.433
5.3379,28.493
5.3435,28.553
5.3492,28.614
5.3549,28.675
5.3605,28.735
5.3662,28.796
5.3718,28.857
5.3775,28.918
5.3832,28.978
5.3888,29.039
5.3945,29.1
5.4001,29.162
5.4058,29.223
5.4115,29.284
5.4171,29.345
5.4228,29.407
5.4284,29.468
5.4341,29.53
5.4398,29.591
5.4454,29.653
5.4511,29.714
5.4567,29.776
5.4624,29.838
5.4681,29.9
5.4737,29.962
5.4794,30.024
5.4851,30.086
5.4907,30.148
5.4964,30.21
5.502,30.272
5.5077,30.335
5.5134,30.397
5.519,30.46
5.5247,30.522
5.5303,30.585
5.536,30.647
5.5417,30.71
5.5473,30.773
5.553,30.836
5.5586,30.898
5.5643,30.961
5.57,31.024
5.5756,31.088
5.5813,31.151
5.5869,31.214
5.5926,31.277
5.5983,31.341
5.6039,31.404
5.6096,31.467
5.6152,31.531
5.6209,31.595
5.6266,31.658
5.6322,31.722
5.6379,31.786
5.6435,31.85
5.6492,31.914
5.6549,31.978
